# Blotto run, B: 5, Rf: 0.00, Lf: 1.00 - 0.11 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  544|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  545|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  546|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  547|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  548|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  549|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  550|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  551|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  552|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  553|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  554|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  555|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  556|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  557|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  558|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  559|0.5263|0.5000|0.1116|0.0102| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  560|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  561|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  562|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  563|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  564|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  565|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  566|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  567|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  568|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  569|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  570|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  571|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  572|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  573|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  574|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  575|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  576|0.5263|0.5000|0.1116|0.0163| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  577|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  578|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  579|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  580|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  581|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  582|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  583|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  584|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  585|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  586|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  587|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  588|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  589|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  590|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  591|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  592|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  593|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  594|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  595|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  596|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  597|0.5263|0.5000|0.1116|0.0099| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  598|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  599|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  600|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  601|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  602|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  603|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  604|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  605|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  606|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  607|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  608|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  609|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  610|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  611|0.5263|0.5000|0.1116|0.0170| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  612|0.5526|0.5000|0.1534|0.0340| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  613|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  614|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  615|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  616|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  617|0.5263|0.5000|0.1116|0.0056| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  618|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  619|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  620|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  621|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  622|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  623|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  624|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  625|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  626|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  627|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  628|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  629|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  630|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  631|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  632|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  633|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  634|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  635|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  636|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  637|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  638|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  639|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  640|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  641|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  642|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  643|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  644|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  645|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  646|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  647|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  648|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  649|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  650|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  651|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  652|0.5263|0.5000|0.1116|0.0102| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  653|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  654|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  655|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  656|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  657|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  658|0.5263|0.5000|0.1116|0.0101| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  659|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  660|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  661|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  662|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  663|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  664|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  665|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  666|0.5263|0.5000|0.1116|0.0029| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  667|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  668|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  669|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  670|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  671|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  672|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  673|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  674|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  675|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  676|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  677|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  678|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  679|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  680|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  681|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  682|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  683|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  684|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  685|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  686|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  687|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  688|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  689|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  690|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  691|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  692|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  693|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  694|0.5263|0.5000|0.1116|0.0039| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  695|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  696|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  697|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  698|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  699|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  700|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  701|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  702|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  703|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  704|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  705|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  706|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  707|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  708|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  709|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  710|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  711|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  712|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  713|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  714|0.5263|0.5000|0.1116|0.0019| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  715|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  716|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  717|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  718|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  719|0.5263|0.5000|0.1116|0.0126| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  720|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  721|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  722|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  723|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  724|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  725|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  726|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  727|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  728|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  729|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  730|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  731|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  732|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  733|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  734|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  735|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  736|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  737|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  738|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  739|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  740|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  741|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  742|0.5263|0.5000|0.1116|0.0063| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  743|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  744|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  745|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  746|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  747|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  748|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  749|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  750|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  751|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  752|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  753|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  754|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  755|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  756|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  757|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  758|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  759|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  760|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  761|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  762|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  763|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  764|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  765|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  766|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  767|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  768|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  769|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  770|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  771|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  772|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  773|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  774|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  775|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  776|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  777|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  778|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  779|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  780|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  781|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  782|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  783|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  784|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  785|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  786|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  787|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  788|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  789|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  790|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  791|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  792|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  793|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  794|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  795|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  796|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  797|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  798|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  799|0.5263|0.5000|0.1116|0.0060| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  800|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  801|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  802|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  803|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  804|0.5263|0.5000|0.1116|0.0017| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  805|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  806|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  807|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  808|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  809|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  810|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  811|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  812|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  813|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  814|0.5263|0.5000|0.1116|0.0134| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  815|0.5000|0.5000|0.0000|0.0000| - [1.000, 0.000, 0.000, 0.000, 0.000]
